rank,article,views,date,project
34,Робер_Оссейн,781,2026-09-25,uk.wikipedia
35,Піца,769,2026-09-25,uk.wikipedia
36,Сі_Цзіньпін,763,2026-09-25,uk.wikipedia
37,Серце_звіра_(фільм),752,2026-09-25,uk.wikipedia
38,Вулиця_Вадима_Гетьмана,751,2026-09-25,uk.wikipedia
39,2026_у_телебаченні,727,2026-09-25,uk.wikipedia
40,Фішинг,725,2026-09-25,uk.wikipedia
41,Ліга_націй_УЄФА,721,2026-09-25,uk.wikipedia
42,Київ,692,2026-09-25,uk.wikipedia
43,Радіо_«Свобода»,685,2026-09-25,uk.wikipedia
44,Дав_Камерон,678,2026-09-25,uk.wikipedia
45,Йога,674,2026-09-25,uk.wikipedia
46,Вулиця_Андрія_Верхогляда,660,2026-09-25,uk.wikipedia
47,Карпюк_Микола_Андронович,654,2026-09-25,uk.wikipedia
48,АрселорМіттал_Кривий_Ріг,641,2026-09-25,uk.wikipedia
49,Кравченко_Руслан_Андрійович,638,2026-09-25,uk.wikipedia
50,День_захисників_і_захисниць_України,622,2026-09-25,uk.wikipedia
51,Борщ,615,2026-09-25,uk.wikipedia
52,25_вересня,597,2026-09-25,uk.wikipedia
53,Веріті_(фільм),592,2026-09-25,uk.wikipedia
54,Білецький_Андрій_Євгенійович,547,2026-09-25,uk.wikipedia
55,Секс,544,2026-09-25,uk.wikipedia
56,Список_померлих_2026_року,534,2026-09-25,uk.wikipedia
57,Зеленський_Володимир_Олександрович,531,2026-09-25,uk.wikipedia
58,Гіпотеза_кохання_(фільм),523,2026-09-25,uk.wikipedia
58,Угорщина,523,2026-09-25,uk.wikipedia
60,Список_250_найрейтинговіших_фільмів_IMDb,516,2026-09-25,uk.wikipedia
61,Ма_(фільм),515,2026-09-25,uk.wikipedia
62,Бєдняков_Андрій_Олександрович,509,2026-09-25,uk.wikipedia
63,Парки_та_зони_відпочинку,496,2026-09-25,uk.wikipedia
63,Рева_Олексій_Олександрович,496,2026-09-25,uk.wikipedia
65,Джиган,481,2026-09-25,uk.wikipedia
66,ArcelorMittal,466,2026-09-25,uk.wikipedia
67,BBC_World_Service,451,2026-09-25,uk.wikipedia
68,Кагановська_Тетяна_Євгеніївна,442,2026-09-25,uk.wikipedia
69,Операція_«Вівальді»,433,2026-09-25,uk.wikipedia
70,Путін_Володимир_Володимирович,432,2026-09-25,uk.wikipedia
71,Огнєвіч_Злата_Леонідівна,423,2026-09-25,uk.wikipedia
72,Терех_Ірина_Вячеславівна,420,2026-09-25,uk.wikipedia
73,Фабрика_зірок,419,2026-09-25,uk.wikipedia
73,Ейлін_Ворнос,419,2026-09-25,uk.wikipedia
73,Пен_Ліюань,419,2026-09-25,uk.wikipedia
76,Джентльмени_(серіал),415,2026-09-25,uk.wikipedia
76,Бадоєв_Алан_Казбекович,415,2026-09-25,uk.wikipedia
78,P1-Sun,394,2026-09-25,uk.wikipedia
78,Гриб-зонтик_великий,394,2026-09-25,uk.wikipedia
80,Українська_абетка,393,2026-09-25,uk.wikipedia
81,Військові_звання_України,391,2026-09-25,uk.wikipedia
82,Збірна_Угорщини_з_футболу,385,2026-09-25,uk.wikipedia
83,Наполеон,384,2026-09-25,uk.wikipedia
84,Назаренко_Олександр_Євгенійович,381,2026-09-25,uk.wikipedia
85,Том_Бейтман,379,2026-09-25,uk.wikipedia
86,Гербера_(БпЛА),378,2026-09-25,uk.wikipedia
87,Драмбаєв_Олександр_Олександрович,372,2026-09-25,uk.wikipedia
88,Львів,371,2026-09-25,uk.wikipedia
89,Різник_Дмитро_Григорович,369,2026-09-25,uk.wikipedia
90,Мендель_Юлія_Володимирівна,358,2026-09-25,uk.wikipedia
90,Орден_«За_заслуги»_(Україна),358,2026-09-25,uk.wikipedia
92,3-й_армійський_корпус_(Україна),355,2026-09-25,uk.wikipedia
92,Список_українських_чоловічих_імен,355,2026-09-25,uk.wikipedia
94,Палиця_Ігор_Петрович,350,2026-09-25,uk.wikipedia
95,Ярмоленко_Андрій_Миколайович,342,2026-09-25,uk.wikipedia
95,Остракізм,342,2026-09-25,uk.wikipedia
95,Південна_Корея,342,2026-09-25,uk.wikipedia
98,Дорофєєва_Надія_Володимирівна,341,2026-09-25,uk.wikipedia
98,Литва,341,2026-09-25,uk.wikipedia
100,Даміано_Давід,339,2026-09-25,uk.wikipedia
101,Ліга_націй_УЄФА_2026—2027,337,2026-09-25,uk.wikipedia
101,Pilatus_PC-9,337,2026-09-25,uk.wikipedia
101,Ротару_Софія_Михайлівна,337,2026-09-25,uk.wikipedia
104,Польський_гриб,332,2026-09-25,uk.wikipedia
105,Італмас_(БПЛА),328,2026-09-25,uk.wikipedia
106,Список_українських_жіночих_імен,326,2026-09-25,uk.wikipedia
107,Леся_Українка,325,2026-09-25,uk.wikipedia
108,Гарік_Кричевський,324,2026-09-25,uk.wikipedia
109,Вибори_до_Державної_думи_Росії_2026,322,2026-09-25,uk.wikipedia
110,МобЛенд,319,2026-09-25,uk.wikipedia
111,Шевченко_Тарас_Григорович,317,2026-09-25,uk.wikipedia
112,Меланія_Трамп,313,2026-09-25,uk.wikipedia
112,Зінченко_Олександр_Володимирович,313,2026-09-25,uk.wikipedia
114,Російське_вторгнення_в_Україну_(з_2022),307,2026-09-25,uk.wikipedia
115,"Оселя_зла_(фільм,_2026)",306,2026-09-25,uk.wikipedia
116,Оділь_Версуа,304,2026-09-25,uk.wikipedia
117,Дональд_Трамп,302,2026-09-25,uk.wikipedia
118,Герань-4,299,2026-09-25,uk.wikipedia
119,Мауро_Лонгобардо,298,2026-09-25,uk.wikipedia
120,Івано-Франківськ,296,2026-09-25,uk.wikipedia
120,Настя_Каменських,296,2026-09-25,uk.wikipedia
122,Драпатий_Михайло_Васильович,291,2026-09-25,uk.wikipedia
123,Стус_Василь_Семенович,290,2026-09-25,uk.wikipedia
123,Пивоваров_Артем_Володимирович,290,2026-09-25,uk.wikipedia
125,Шахед-238,289,2026-09-25,uk.wikipedia
126,Очеретько_Олег_Андрійович,288,2026-09-25,uk.wikipedia
126,Фацевич_Олександр_Юрійович,288,2026-09-25,uk.wikipedia
128,Орден_Богдана_Хмельницького_(Україна),283,2026-09-25,uk.wikipedia
129,Бандера_Степан_Андрійович,282,2026-09-25,uk.wikipedia
129,Міскантус,282,2026-09-25,uk.wikipedia
129,Порошенко_Петро_Олексійович,282,2026-09-25,uk.wikipedia
129,Пелих_Ігор_Дмитрович,282,2026-09-25,uk.wikipedia
133,Кріштіану_Роналду,280,2026-09-25,uk.wikipedia
134,Росія,279,2026-09-25,uk.wikipedia
134,Белсат,279,2026-09-25,uk.wikipedia
136,Таємниця_бункера,278,2026-09-25,uk.wikipedia
137,Метью_Макконагі,276,2026-09-25,uk.wikipedia
138,Кажанна,274,2026-09-25,uk.wikipedia
139,Список_фільмів_кіновсесвіту_Marvel,273,2026-09-25,uk.wikipedia
140,Ан-28,272,2026-09-25,uk.wikipedia
140,Pornhub,272,2026-09-25,uk.wikipedia
142,Циганков_Віктор_Віталійович,270,2026-09-25,uk.wikipedia
143,Сеітаблаєв_Ахтем_Шевкетович,269,2026-09-25,uk.wikipedia
144,Янукович_Людмила_Олександрівна,268,2026-09-25,uk.wikipedia
144,Шевченко_Андрій_Миколайович,268,2026-09-25,uk.wikipedia
144,Київська_Русь,268,2026-09-25,uk.wikipedia
147,Славутич_(місто),267,2026-09-25,uk.wikipedia
148,Північна_Корея,266,2026-09-25,uk.wikipedia
149,Іванків_(селище),265,2026-09-25,uk.wikipedia
149,Панас_Мирний,265,2026-09-25,uk.wikipedia
149,Гімн_України,265,2026-09-25,uk.wikipedia
152,3-тя_окрема_штурмова_бригада_(Україна),264,2026-09-25,uk.wikipedia
153,Бровді_Роберт_Йосипович,263,2026-09-25,uk.wikipedia
154,Американська_історія_жаху,261,2026-09-25,uk.wikipedia
155,Синяк_Ігор_Віталійович,260,2026-09-25,uk.wikipedia
155,Беньямін_Нетаньягу,260,2026-09-25,uk.wikipedia
157,Велика_Британія,259,2026-09-25,uk.wikipedia
157,Убивство_в_ТРЦ_«Караван»,259,2026-09-25,uk.wikipedia
159,Менталіст,258,2026-09-25,uk.wikipedia
159,Зеленський_Ігор_Анатолійович,258,2026-09-25,uk.wikipedia
161,Горова_Ірина_Анатоліївна,257,2026-09-25,uk.wikipedia
161,Кетрін_Зета-Джонс,257,2026-09-25,uk.wikipedia
163,Лесь_Подерв'янський,255,2026-09-25,uk.wikipedia
163,Хлань_Максим_Сергійович,255,2026-09-25,uk.wikipedia
165,Вулиця_Михайла_Бойчука_(Київ),252,2026-09-25,uk.wikipedia
165,Мураєв_Євгеній_Володимирович,252,2026-09-25,uk.wikipedia
167,Таємнича_річка,249,2026-09-25,uk.wikipedia
167,Кіновсесвіт_Marvel,249,2026-09-25,uk.wikipedia
167,Кропивницький,249,2026-09-25,uk.wikipedia
170,Орден_«За_мужність»,248,2026-09-25,uk.wikipedia
171,Польща,247,2026-09-25,uk.wikipedia
171,Категорія:Українські_прізвища,247,2026-09-25,uk.wikipedia
173,Бред_Пітт,246,2026-09-25,uk.wikipedia
173,Хмельницький,246,2026-09-25,uk.wikipedia
175,Рижик_(гриб),244,2026-09-25,uk.wikipedia
175,Німеччина,244,2026-09-25,uk.wikipedia
175,Янукович_Віктор_Федорович,244,2026-09-25,uk.wikipedia
178,Головне_управління_розвідки_Міністерства_оборони_України,243,2026-09-25,uk.wikipedia
179,Шугар_(співак),242,2026-09-25,uk.wikipedia
179,"Одіссея_(фільм,_2026)",242,2026-09-25,uk.wikipedia
179,Ужгород,242,2026-09-25,uk.wikipedia
182,Вакарчук_Святослав_Іванович,241,2026-09-25,uk.wikipedia
182,Нерюнгрі,241,2026-09-25,uk.wikipedia
184,Джуліан_Барнс,239,2026-09-25,uk.wikipedia
184,Гірчак_(гриб),239,2026-09-25,uk.wikipedia
186,Тихонова_Катерина_Володимирівна,238,2026-09-25,uk.wikipedia
186,Перша_світова_війна,238,2026-09-25,uk.wikipedia
188,Харків,237,2026-09-25,uk.wikipedia
188,Ванат_Владислав_Андрійович,237,2026-09-25,uk.wikipedia
190,Дніпро_(місто),234,2026-09-25,uk.wikipedia
190,XXX,234,2026-09-25,uk.wikipedia
190,Кличко_Віталій_Володимирович,234,2026-09-25,uk.wikipedia
190,Свинуха,234,2026-09-25,uk.wikipedia
190,Степаненко_Тарас_Миколайович,234,2026-09-25,uk.wikipedia
195,Даниленко_Тетяна_Володимирівна,233,2026-09-25,uk.wikipedia
195,Кузьма_Скрябін,233,2026-09-25,uk.wikipedia
195,Шахед-136,233,2026-09-25,uk.wikipedia
195,Тео_Джеймс,233,2026-09-25,uk.wikipedia
199,Омаргалієва_Олена_Костянтинівна,232,2026-09-25,uk.wikipedia
200,UAR-15,229,2026-09-25,uk.wikipedia
201,MICA_(ракета),228,2026-09-25,uk.wikipedia
202,Бонні_Блу,227,2026-09-25,uk.wikipedia
203,Сукот,226,2026-09-25,uk.wikipedia
203,ChatGPT,226,2026-09-25,uk.wikipedia
205,Білий_гриб,225,2026-09-25,uk.wikipedia
206,Одеса,224,2026-09-25,uk.wikipedia
206,Моховик_тріщинуватий,224,2026-09-25,uk.wikipedia
208,Вулиця_Сім'ї_Бродських,223,2026-09-25,uk.wikipedia
208,Кам'янець-Подільський,223,2026-09-25,uk.wikipedia
208,Чернівці,223,2026-09-25,uk.wikipedia
208,Джентльмени,223,2026-09-25,uk.wikipedia
212,Моховик,222,2026-09-25,uk.wikipedia
212,Воздвиження_Хреста_Господнього,222,2026-09-25,uk.wikipedia
212,Пуститися_берега,222,2026-09-25,uk.wikipedia
212,Штучний_інтелект,222,2026-09-25,uk.wikipedia
216,Мілявська_Лоліта_Марківна,220,2026-09-25,uk.wikipedia
216,"Родичі_(фільм,_2026)",220,2026-09-25,uk.wikipedia
216,Усик_Олександр_Олександрович,220,2026-09-25,uk.wikipedia
219,Нідерланди,219,2026-09-25,uk.wikipedia
220,Федишин_Ірина_Петрівна,217,2026-09-25,uk.wikipedia
220,Вуді_Гаррельсон,217,2026-09-25,uk.wikipedia
220,Майкл_Джексон,217,2026-09-25,uk.wikipedia
220,Мудра_Ірина_Романівна,217,2026-09-25,uk.wikipedia
220,Лети_зі_мною,217,2026-09-25,uk.wikipedia
225,Вінниця,216,2026-09-25,uk.wikipedia
226,Поліцейська_академія_(фільм),215,2026-09-25,uk.wikipedia
226,Буткевич_Геннадій_Владиславович,215,2026-09-25,uk.wikipedia
226,Файл:Політична_карта_світу.svg,215,2026-09-25,uk.wikipedia
229,Гейден_Панеттьєр,214,2026-09-25,uk.wikipedia
229,425-й_окремий_штурмовий_полк_«Скеля»,214,2026-09-25,uk.wikipedia
229,Штілерман_Денис_Леонідович,214,2026-09-25,uk.wikipedia
229,Статевий_член_чоловіка,214,2026-09-25,uk.wikipedia
233,Дроти_(телесеріал),213,2026-09-25,uk.wikipedia
233,Тернопіль,213,2026-09-25,uk.wikipedia
233,Ляшко_Олег_Валерійович,213,2026-09-25,uk.wikipedia
236,Забарний_Ілля_Борисович,212,2026-09-25,uk.wikipedia
236,Ґай_Річі,212,2026-09-25,uk.wikipedia
236,Jerry_Heil,212,2026-09-25,uk.wikipedia
239,Костенко_Ліна_Василівна,211,2026-09-25,uk.wikipedia
239,Іван_Мазепа,211,2026-09-25,uk.wikipedia
241,Франко_Іван_Якович,210,2026-09-25,uk.wikipedia
241,Біблів_Віталіна_Миколаївна,210,2026-09-25,uk.wikipedia
241,Тіна_Кароль,210,2026-09-25,uk.wikipedia
244,Заперечення_Голокосту,209,2026-09-25,uk.wikipedia
244,Сідні_Свіні,209,2026-09-25,uk.wikipedia
246,Вікіпедія:Патрулювання,208,2026-09-25,uk.wikipedia
246,Чудовиська_(телесеріал),208,2026-09-25,uk.wikipedia
246,АТБ-Маркет,208,2026-09-25,uk.wikipedia
249,Голос_країни,206,2026-09-25,uk.wikipedia
249,Шахова_олімпіада_2026,206,2026-09-25,uk.wikipedia
249,Герой_України,206,2026-09-25,uk.wikipedia
252,Висоцький_Микита_Володимирович,205,2026-09-25,uk.wikipedia
252,VIRA,205,2026-09-25,uk.wikipedia
254,Фільмографія_Джонні_Деппа,204,2026-09-25,uk.wikipedia
254,Стефанчук_Руслан_Олексійович,204,2026-09-25,uk.wikipedia
254,Залізничний_ринок,204,2026-09-25,uk.wikipedia
257,ДіО.фільми,203,2026-09-25,uk.wikipedia
258,Сухопутні_війська_Збройних_сил_України,202,2026-09-25,uk.wikipedia
259,Дейзі_Рідлі,201,2026-09-25,uk.wikipedia
259,Духота_Сергій_Вікторович,201,2026-09-25,uk.wikipedia
259,Єзерський_Володимир_Іванович,201,2026-09-25,uk.wikipedia
259,Pomitni,201,2026-09-25,uk.wikipedia
259,День_працівників_освіти,201,2026-09-25,uk.wikipedia
259,Богдан_Хмельницький,201,2026-09-25,uk.wikipedia
259,Дельта_(система_ситуаційної_обізнаності),201,2026-09-25,uk.wikipedia
266,Елла_Бітті,199,2026-09-25,uk.wikipedia
266,Магучіх_Ярослава_Олексіївна,199,2026-09-25,uk.wikipedia
268,Енн_Гетевей,197,2026-09-25,uk.wikipedia
268,Вікіпедія:Відмова_від_відповідальності,197,2026-09-25,uk.wikipedia
268,Джонні_Депп,197,2026-09-25,uk.wikipedia
268,Джеффрі_Дамер,197,2026-09-25,uk.wikipedia
268,Кардаков_Олександр_Юрійович,197,2026-09-25,uk.wikipedia
268,Українська_Народна_Республіка,197,2026-09-25,uk.wikipedia
274,Черкаси,196,2026-09-25,uk.wikipedia
274,Гомер,196,2026-09-25,uk.wikipedia
274,Франція,196,2026-09-25,uk.wikipedia
274,Спецоперації:_Левиця,196,2026-09-25,uk.wikipedia
278,Словаччина,195,2026-09-25,uk.wikipedia
278,Швейцарія,195,2026-09-25,uk.wikipedia
280,Радослав_Сікорський,194,2026-09-25,uk.wikipedia
280,"Розплата_(фільм,_1999)",194,2026-09-25,uk.wikipedia
280,Джастін_Бібер,194,2026-09-25,uk.wikipedia
280,Білокур_Катерина_Василівна,194,2026-09-25,uk.wikipedia
280,Кім_Віталій_Олександрович,194,2026-09-25,uk.wikipedia
285,Адольф_Гітлер,193,2026-09-25,uk.wikipedia
285,Людина-павук:_Абсолютно_новий_день,193,2026-09-25,uk.wikipedia
285,Грушевський_Михайло_Сергійович,193,2026-09-25,uk.wikipedia
288,Прокопенко_Денис_Геннадійович,192,2026-09-25,uk.wikipedia
288,Кіпр,192,2026-09-25,uk.wikipedia
288,Єрмаков_Георгій_Сергійович,192,2026-09-25,uk.wikipedia
288,Корецький_Сергій_Федорович,192,2026-09-25,uk.wikipedia
288,Мальта,192,2026-09-25,uk.wikipedia
293,Краматорськ,191,2026-09-25,uk.wikipedia
293,Гвоздяр_Ганна_Юріївна,191,2026-09-25,uk.wikipedia
293,Месники:_Завершення,191,2026-09-25,uk.wikipedia
293,Лілі_Рейнгарт,191,2026-09-25,uk.wikipedia
293,Список_телеканалів_України,191,2026-09-25,uk.wikipedia
298,Кам'янське,190,2026-09-25,uk.wikipedia
298,Бражко_Володимир_Володимирович,190,2026-09-25,uk.wikipedia
300,Сибіга_Андрій_Іванович,189,2026-09-25,uk.wikipedia
300,Klavdia_Petrivna,189,2026-09-25,uk.wikipedia
300,Список_кодів_МКХ-10,189,2026-09-25,uk.wikipedia
300,Зрадники_(шоу),189,2026-09-25,uk.wikipedia
300,26_вересня,189,2026-09-25,uk.wikipedia
305,12-та_бригада_спеціального_призначення_НГУ_«Азов»,188,2026-09-25,uk.wikipedia
305,Казахстан,188,2026-09-25,uk.wikipedia
305,1-й_корпус_НГУ_«Азов»,188,2026-09-25,uk.wikipedia
305,Медведчук_Віктор_Володимирович,188,2026-09-25,uk.wikipedia
309,Кривий_Ріг,187,2026-09-25,uk.wikipedia
309,Рівне,187,2026-09-25,uk.wikipedia
309,Трінчер_Анна_Леонідівна,187,2026-09-25,uk.wikipedia
309,Єллоустоун_(телесеріал),187,2026-09-25,uk.wikipedia
313,Російсько-українська_війна_(з_2014),186,2026-09-25,uk.wikipedia
314,Чарлі_Ганнем,185,2026-09-25,uk.wikipedia
314,Сполучені_Штати_Америки,185,2026-09-25,uk.wikipedia
314,Шаталов_Сергій_Сергійович,185,2026-09-25,uk.wikipedia
317,Молитва_українського_націоналіста,184,2026-09-25,uk.wikipedia
317,Сі_Мінцзе,184,2026-09-25,uk.wikipedia
317,Абрамова_Людмила_Володимирівна,184,2026-09-25,uk.wikipedia
317,Керована_авіаційна_бомба,184,2026-09-25,uk.wikipedia
321,Хмара_Євгеній_Леонідович,183,2026-09-25,uk.wikipedia
321,Юков_Олексій_Олександрович,183,2026-09-25,uk.wikipedia
323,Кіт_барханний,182,2026-09-25,uk.wikipedia
323,Паста,182,2026-09-25,uk.wikipedia
325,Обсесія_(фільм),181,2026-09-25,uk.wikipedia
325,Іспанія,181,2026-09-25,uk.wikipedia
325,Алексус_Гринкевич,181,2026-09-25,uk.wikipedia
325,Збройні_Сили_України,181,2026-09-25,uk.wikipedia
325,Цихмейструк_Едуард_Миколайович,181,2026-09-25,uk.wikipedia
330,Кая_Скоделаріо,180,2026-09-25,uk.wikipedia
330,Теліфони,180,2026-09-25,uk.wikipedia
332,Фільмографія_Бреда_Пітта,179,2026-09-25,uk.wikipedia
332,Список_головних_тренерів_збірної_України_з_футболу,179,2026-09-25,uk.wikipedia
332,Відзнака_Президента_України_«За_оборону_України»,179,2026-09-25,uk.wikipedia
332,Кухта_Павло_Андрійович,179,2026-09-25,uk.wikipedia
336,Англійська_мова,178,2026-09-25,uk.wikipedia
336,Союз_Радянських_Соціалістичних_Республік,178,2026-09-25,uk.wikipedia
338,Grey_Wiese,177,2026-09-25,uk.wikipedia
338,Області_України,177,2026-09-25,uk.wikipedia
338,Fozzy_Group,177,2026-09-25,uk.wikipedia
338,Федоренко_Юрій_Сергійович,177,2026-09-25,uk.wikipedia
342,Том_Гарді,176,2026-09-25,uk.wikipedia
343,Мухомор_зелений,175,2026-09-25,uk.wikipedia
343,Українська_повстанська_армія,175,2026-09-25,uk.wikipedia
343,Ед_Ґейн,175,2026-09-25,uk.wikipedia
346,Єлизавета_II,174,2026-09-25,uk.wikipedia
346,Миколенко_Віталій_Сергійович,174,2026-09-25,uk.wikipedia
346,Майстер_спорту_України,174,2026-09-25,uk.wikipedia
346,Кличко_Володимир_Володимирович,174,2026-09-25,uk.wikipedia
350,Майкл_Дуглас,173,2026-09-25,uk.wikipedia
351,Ой_у_лузі_червона_калина,172,2026-09-25,uk.wikipedia
351,Вікіпедія:Майстер_завантаження_файлів,172,2026-09-25,uk.wikipedia
351,Звягель,172,2026-09-25,uk.wikipedia
354,EX.UA,171,2026-09-25,uk.wikipedia
354,Fire_Point,171,2026-09-25,uk.wikipedia
354,Ткаченко_Тимур_Фіруддінович,171,2026-09-25,uk.wikipedia
357,Румунія,170,2026-09-25,uk.wikipedia
357,Стівен_Кінг,170,2026-09-25,uk.wikipedia
357,Джозефіна_Джексон,170,2026-09-25,uk.wikipedia
357,Маріуполь,170,2026-09-25,uk.wikipedia
357,Українська_мова,170,2026-09-25,uk.wikipedia
357,AWStats,170,2026-09-25,uk.wikipedia
363,Грузія,169,2026-09-25,uk.wikipedia
363,Свинуха_тонка,169,2026-09-25,uk.wikipedia
363,59-та_окрема_штурмова_бригада_(Україна),169,2026-09-25,uk.wikipedia
366,Таня_Муїньо,168,2026-09-25,uk.wikipedia
366,Джейсон_Стейтем,168,2026-09-25,uk.wikipedia
366,FPV-дрон_(зброя),168,2026-09-25,uk.wikipedia
366,Даніель_Салем,168,2026-09-25,uk.wikipedia
370,Ільченко_Володимир_Васильович,167,2026-09-25,uk.wikipedia
370,DJ_Корольова,167,2026-09-25,uk.wikipedia
370,30-й_корпус_морської_піхоти_(Україна),167,2026-09-25,uk.wikipedia
370,Сили_безпілотних_систем_Збройних_сил_України,167,2026-09-25,uk.wikipedia
370,Потапенко_Олексій_Андрійович,167,2026-09-25,uk.wikipedia
370,Катастрофа_Ан-26_під_Чугуєвом,167,2026-09-25,uk.wikipedia
370,Ліхтарі_(телесеріал),167,2026-09-25,uk.wikipedia
377,Луцьк,166,2026-09-25,uk.wikipedia
377,Хаві_Ернандес,166,2026-09-25,uk.wikipedia
379,Підберезник,165,2026-09-25,uk.wikipedia
379,Перехід_церковних_громад_до_ПЦУ,165,2026-09-25,uk.wikipedia
379,Гуцуляк_Олексій_Олександрович,165,2026-09-25,uk.wikipedia
379,Ірландія,165,2026-09-25,uk.wikipedia
383,Словенія,164,2026-09-25,uk.wikipedia
383,Гончаренко_Олексій_Олексійович,164,2026-09-25,uk.wikipedia
385,Аонісікі_Арата,163,2026-09-25,uk.wikipedia
385,Роксолана,163,2026-09-25,uk.wikipedia
385,Запоріжжя,163,2026-09-25,uk.wikipedia
385,Буданов_Кирило_Олексійович,163,2026-09-25,uk.wikipedia
385,Ахметов_Рінат_Леонідович,163,2026-09-25,uk.wikipedia
385,Київська_область,163,2026-09-25,uk.wikipedia
385,Говерла,163,2026-09-25,uk.wikipedia
392,Центр_«Миротворець»,162,2026-09-25,uk.wikipedia
392,Бакланов_Григорій_Ігорович,162,2026-09-25,uk.wikipedia
392,Xnxx.com,162,2026-09-25,uk.wikipedia
392,Скрябін_(гурт),162,2026-09-25,uk.wikipedia
392,Список_найкращих_бомбардирів_збірної_України_з_футболу,162,2026-09-25,uk.wikipedia
392,YouTube,162,2026-09-25,uk.wikipedia
392,Чорногорія,162,2026-09-25,uk.wikipedia
392,"Порно,_згенероване_ШІ",162,2026-09-25,uk.wikipedia
392,Шмигаль_Денис_Анатолійович,162,2026-09-25,uk.wikipedia
401,Підосиковик,161,2026-09-25,uk.wikipedia
401,Конгресно-виставковий_центр_«Парковий»,161,2026-09-25,uk.wikipedia
403,"Перелік_громад,_що_змінили_церковну_юрисдикцію_з_УПЦ_(МП)_на_ПЦУ_(2026)",160,2026-09-25,uk.wikipedia
403,Поклад_Олександр_Валентинович,160,2026-09-25,uk.wikipedia
403,Моховик_оксамитовий,160,2026-09-25,uk.wikipedia
406,Ющенко_Віктор_Андрійович,159,2026-09-25,uk.wikipedia
406,Ребров_Сергій_Станіславович,159,2026-09-25,uk.wikipedia
406,Юлія_Саніна,159,2026-09-25,uk.wikipedia
406,Будапешт,159,2026-09-25,uk.wikipedia
410,63-тя_окрема_механізована_бригада_(Україна),158,2026-09-25,uk.wikipedia
410,Умань,158,2026-09-25,uk.wikipedia
410,50-та_окрема_механізована_бригада_(Україна),158,2026-09-25,uk.wikipedia
410,Вікіпедія:Запити_до_адміністраторів,158,2026-09-25,uk.wikipedia
414,Покрова_Пресвятої_Богородиці,157,2026-09-25,uk.wikipedia
414,Повітряні_сили_Збройних_сил_України,157,2026-09-25,uk.wikipedia
416,Буткевич_Ганна_Геннадіївна,156,2026-09-25,uk.wikipedia
416,Полтава,156,2026-09-25,uk.wikipedia
416,Будиночок_на_щастя,156,2026-09-25,uk.wikipedia
416,72-га_окрема_механізована_бригада_(Україна),156,2026-09-25,uk.wikipedia
420,Кісельов_Нікіта_Анатолійович,154,2026-09-25,uk.wikipedia
420,Сталін_Йосип_Віссаріонович,154,2026-09-25,uk.wikipedia
420,Шептицький,154,2026-09-25,uk.wikipedia
420,Седі_Сінк,154,2026-09-25,uk.wikipedia
420,Біла_Церква,154,2026-09-25,uk.wikipedia
420,Івасюк_Володимир_Михайлович,154,2026-09-25,uk.wikipedia
426,Віллі_Орбан,153,2026-09-25,uk.wikipedia
426,Сили_спеціальних_операцій_Збройних_сил_України,153,2026-09-25,uk.wikipedia
